,traffic_flow,travel_time
5927.0,11.0,67.7990909091
5928.0,16.0,81.70625
5929.0,13.0,65.7146153846
5930.0,16.0,57.860625
5931.0,24.0,80.0183333333
5932.0,20.0,58.851
5933.0,15.0,71.0433333333
5934.0,9.0,55.4722222222
5935.0,9.0,54.1233333333
5936.0,15.0,50.8206666667
5937.0,17.0,58.8141176471
5938.0,10.0,54.471
5939.0,11.0,60.1654545455
5940.0,12.0,64.0933333333
5941.0,11.0,62.3127272727
5942.0,9.0,62.0588888889
5943.0,9.0,56.4344444444
5944.0,5.0,54.37
5945.0,10.0,57.343
5946.0,11.0,65.3863636364
5947.0,11.0,58.78
5948.0,7.0,70.3485714286
5949.0,13.0,90.4738461538
5950.0,10.0,87.18
5951.0,20.0,60.4225
5952.0,7.0,67.4157142857
5953.0,10.0,64.523
5954.0,11.0,72.7981818182
5955.0,7.0,62.5571428571
5956.0,12.0,73.505
5957.0,11.0,56.4663636364
5958.0,8.0,51.4175
5959.0,8.0,63.96125
5960.0,12.0,56.8216666667
5961.0,6.0,51.35
5962.0,5.0,69.438
5963.0,5.0,66.938
5964.0,5.0,49.82
5965.0,5.0,68.834
5966.0,4.0,51.725
5967.0,3.5,55.5358333333
5968.0,3.0,59.3466666667
5969.0,3.0,56.0066666667
5970.0,3.0,71.8066666667
5971.0,7.0,45.3285714286
5972.0,5.0,64.502
5973.0,2.0,116.565
5974.0,2.0,37.23
5975.0,4.0,50.955
5976.0,1.0,33.85
5977.0,4.0,43.9975
5978.0,1.0,40.09
5979.0,1.0,33.41
5980.0,1.0,30.85
5981.0,1.0,46.84
5982.0,1.0,48.5383333333
5983.0,1.0,50.2366666667
5984.0,1.0,51.935
5985.0,1.0,53.6333333333
5986.0,1.0,55.3316666667
5987.0,1.0,57.03
5988.0,1.5,52.265
5989.0,2.0,47.5
5990.0,4.5,48.1642857143
5991.0,7.0,48.8285714286
5992.0,2.0,46.335
5993.0,6.0,67.08
5994.0,3.0,37.9233333333
5995.0,6.0,53.9816666667
5996.0,5.0,47.922
5997.0,13.0,82.5892307692
5998.0,20.0,66.005
5999.0,18.0,69.6516666667
6000.0,10.0,70.066
6001.0,13.0,79.32
6002.0,14.0,70.225
6003.0,14.0,72.4678571429
6004.0,11.0,79.2418181818
6005.0,19.0,71.9184210526
6006.0,11.0,61.5372727273
6007.0,10.0,68.759
6008.0,18.0,64.2705555556
6009.0,7.0,59.48
6010.0,5.0,59.848
6011.0,12.0,62.4375
6012.0,7.0,58.3757142857
6013.0,15.0,61.0033333333
6014.0,11.0,52.4290909091
6015.0,15.0,65.0226666667
6016.0,15.0,72.1746666667
6017.0,16.0,62.82125
6018.0,11.0,56.6045454545
6019.0,8.0,71.97875
6020.0,12.0,74.3291666667
6021.0,12.0,65.1533333333
6022.0,7.0,72.7471428571
6023.0,11.0,63.9009090909
6024.0,9.0,68.51
6025.0,13.0,54.9315384615
6026.0,10.0,84.149
6027.0,8.0,74.5075
6028.0,8.0,57.4225
6029.0,7.0,62.2071428571
6030.0,12.0,80.9275
6031.0,11.0,69.77
6032.0,5.0,55.776
6033.0,5.0,75.722
6034.0,9.0,50.8866666667
6035.0,6.0,74.0083333333
6036.0,6.0,55.5066666667
6037.0,8.0,46.895
6038.0,6.0,53.0766666667
6039.0,5.0,61.156
6040.0,5.0,73.682
6041.0,3.0,58.82
6042.0,6.0,52.5883333333
6043.0,3.0,44.76
6044.0,3.0,86.2466666667
6045.0,2.0,42.305
6046.0,2.0,36.42
6047.0,2.5,44.3483333333
6048.0,3.0,52.2766666667
6049.0,4.0,37.0675
6050.0,2.0,43.115
6051.0,1.0,52.19
6052.0,3.0,48.2566666667
6053.0,3.0,49.6255555556
6054.0,3.0,50.9944444444
6055.0,3.0,52.3633333333
6056.0,2.5,52.6225
6057.0,2.0,52.8816666667
6058.0,1.5,53.1408333333
6059.0,1.0,53.4
6060.0,2.0,38.38
6061.0,4.0,53.6875
6062.0,2.0,43.1
6063.0,5.0,49.282
6064.0,4.0,38.12
6065.0,7.0,41.3157142857
6066.0,6.0,44.4083333333
6067.0,4.0,32.5625
6068.0,9.0,63.51
6069.0,8.0,65.71125
6070.0,9.0,60.3077777778
6071.0,10.0,50.973
6072.0,12.0,68.0925
6073.0,10.0,68.362
6074.0,24.0,70.6529166667
6075.0,11.0,69.7490909091
6076.0,18.0,55.2772222222
6077.0,14.0,70.2642857143
6078.0,12.0,58.4183333333
6079.0,13.0,51.3630769231
6080.0,14.0,60.05
6081.0,13.0,64.1830769231
6082.0,13.0,59.5992307692
6083.0,18.0,66.7533333333
6084.0,18.0,62.1727777778
6085.0,14.0,67.4171428571
6086.0,11.0,68.5018181818
6087.0,12.0,54.5908333333
6088.0,10.0,67.371
6089.0,9.0,61.3077777778
6090.0,17.0,63.7576470588
6091.0,15.0,70.1586666667
6092.0,14.0,68.5592857143
6093.0,16.0,63.0875
6094.0,4.0,61.445
6095.0,17.0,74.2264705882
6096.0,12.0,66.965
6097.0,13.0,74.0907692308
6098.0,8.0,65.04125
6099.0,8.0,80.21
6100.0,6.0,65.0016666667
6101.0,6.0,67.0033333333
6102.0,2.0,48.925
6103.0,7.0,52.7471428571
6104.0,11.0,60.58
6105.0,7.0,75.46
6106.0,3.0,66.1433333333
6107.0,4.0,77.235
6108.0,7.0,88.0214285714
6109.0,7.0,53.8314285714
6110.0,5.0,53.534
6111.0,7.0,55.2742857143
6112.0,4.0,60.855
6113.0,8.0,74.665
6114.0,5.0,54.758
6115.0,4.0,48.8525
6116.0,5.0,58.208
6117.0,1.0,70.13
6118.0,2.0,58.95
6119.0,1.0,50.05
6120.0,4.0,53.8925
6121.0,3.0,69.3833333333
6122.0,1.0,44.73
6123.0,2.0,42.67
6124.0,6.0,49.095
6125.0,4.0,42.4225
6126.0,2.0,35.75
6127.0,2.0,57.34
6128.0,4.0,58.77
6129.0,2.5,74.12
6130.0,1.0,89.47
6131.0,3.0,60.7266666667
6132.0,1.0,41.58
6133.0,2.0,42.86
6134.0,1.0,38.94
6135.0,6.0,65.2733333333
6136.0,3.0,44.44
6137.0,2.0,58.03
6138.0,8.0,49.6775
6139.0,1.0,45.53
6140.0,7.0,57.67
6141.0,10.0,52.009
6142.0,8.0,58.4225
6143.0,9.0,63.1466666667
6144.0,11.0,68.7363636364
6145.0,18.0,72.5305555556
6146.0,13.0,75.2276923077
6147.0,13.0,61.2907692308
6148.0,21.0,69.2576190476
6149.0,14.0,65.3185714286
6150.0,12.0,85.2516666667
6151.0,5.0,58.598
6152.0,16.0,68.375625
6153.0,7.0,59.0085714286
6154.0,13.0,69.1907692308
6155.0,10.0,57.233
6156.0,15.0,55.7086666667
6157.0,9.0,61.9833333333
6158.0,22.0,54.5945454545
6159.0,15.0,59.192
6160.0,19.0,60.2578947368
6161.0,20.0,60.3835
6162.0,16.0,71.248125
6163.0,19.0,62.7705263158
6164.0,13.0,71.8261538462
6165.0,12.0,57.8866666667
6166.0,15.0,66.7746666667
6167.0,14.0,50.1157142857
6168.0,12.0,53.7708333333
6169.0,12.0,57.5808333333
6170.0,16.0,55.76
6171.0,12.0,73.9708333333
6172.0,11.0,79.0536363636
6173.0,9.0,71.66
6174.0,8.0,81.6875
6175.0,11.0,52.3163636364
6176.0,14.0,53.8414285714
6177.0,5.0,89.002
6178.0,6.0,54.8783333333
6179.0,7.0,67.94
6180.0,4.0,76.005
6181.0,5.0,57.846
6182.0,7.0,47.6028571429
6183.0,6.0,56.6016666667
6184.0,5.0,63.076
6185.0,2.0,66.46
6186.0,7.0,58.35
6187.0,1.0,35.44
6188.0,5.0,41.096
6189.0,5.0,37.64
6190.0,4.0,38.9625
6191.0,1.0,42.57
6192.0,2.0,74.925
6193.0,3.0,46.5833333333
6194.0,1.0,70.99
6195.0,3.0,76.1433333333
6196.0,2.0,44.29
6197.0,3.0,50.53
6198.0,3.0,42.0566666667
6199.0,2.0,52.085
6200.0,3.0,42.2766666667
6201.0,2.0,57.895
6202.0,1.0,43.0
6203.0,3.0,73.72
6204.0,2.0,54.43
6205.0,4.0,57.7575
6206.0,3.0,45.85
6207.0,3.0,51.4633333333
6208.0,7.0,65.3114285714
6209.0,5.0,37.656
6210.0,11.0,54.3090909091
6211.0,16.0,72.44
6212.0,20.0,50.1645
6213.0,18.0,55.5455555556
6214.0,14.0,67.9092857143
6215.0,25.0,87.8148
6216.0,12.0,76.3308333333
6217.0,28.0,65.6017857143
6218.0,14.0,93.7678571429
6219.0,33.0,75.0996969697
6220.0,17.0,70.6788235294
6221.0,9.0,53.1544444444
6222.0,22.0,65.0904545455
6223.0,12.0,61.7066666667
6224.0,13.0,63.1076923077
6225.0,16.0,66.320625
6226.0,19.0,55.8794736842
6227.0,10.0,53.168
6228.0,16.0,64.93375
6229.0,17.0,66.8505882353
6230.0,18.0,57.5055555556
6231.0,25.0,50.6636
6232.0,32.0,61.128125
6233.0,19.0,60.6073684211
6234.0,30.0,64.1056666667
6235.0,29.0,67.8317241379
6236.0,19.0,64.4957894737
6237.0,23.0,73.7413043478
6238.0,14.0,60.9478571429
6239.0,9.0,66.02
6240.0,12.0,57.6225
6241.0,10.0,72.497
6242.0,11.0,73.9909090909
6243.0,17.0,61.5341176471
6244.0,12.0,62.9175
6245.0,10.0,70.166
6246.0,20.0,66.3405
6247.0,10.0,59.199
6248.0,13.0,73.2369230769
6249.0,8.0,65.44
6250.0,8.0,62.78625
6251.0,12.0,58.1758333333
6252.0,5.0,75.322
6253.0,6.0,60.1966666667
6254.0,5.0,74.678
6255.0,5.0,65.326
6256.0,5.0,75.682
6257.0,6.0,73.0783333333
6258.0,8.0,48.13875
6259.0,3.0,63.2
6260.0,3.0,47.6633333333
6261.0,4.5,44.0075
6262.0,6.0,40.3516666667
6263.0,4.5,50.2758333333
6264.0,3.0,60.2
6265.0,1.0,37.59
6266.0,2.0,45.255
6267.0,1.5,48.4025
6268.0,1.0,51.55
6269.0,2.0,47.095
6270.0,2.0,35.095
6271.0,4.0,38.4666666667
6272.0,6.0,41.8383333333
6273.0,4.66666666667,59.1838888889
6274.0,3.33333333333,76.5294444444
6275.0,2.0,93.875
6276.0,2.0,48.44
6277.0,2.0,42.32
6278.0,4.0,51.545
6279.0,2.5,65.5625
6280.0,1.0,79.58
6281.0,3.0,74.45
6282.0,7.0,57.9414285714
6283.0,8.0,62.66375
6284.0,5.0,72.248
6285.0,13.0,53.0292307692
6286.0,10.0,65.201
6287.0,12.0,75.7266666667
6288.0,26.0,70.94
6289.0,18.0,72.245
6290.0,32.0,65.6915625
6291.0,20.0,65.713
6292.0,20.0,78.674
6293.0,16.0,72.973125
6294.0,31.0,92.5387096774
6295.0,17.0,65.1970588235
6296.0,13.0,62.0361538462
6297.0,15.0,61.786
6298.0,20.0,59.852
6299.0,10.0,51.92
6300.0,16.0,61.458125
6301.0,13.0,45.7630769231
6302.0,31.0,67.3551612903
6303.0,14.0,56.4635714286
6304.0,20.0,59.236
6305.0,21.0,101.61952381
6306.0,10.0,78.551
6307.0,10.2,79.8613454545
6308.0,10.4,81.1716909091
6309.0,10.6,82.4820363636
6310.0,10.8,83.7923818182
6311.0,11.0,85.1027272727
6312.0,22.0,75.535
6313.0,17.0,79.5035294118
6314.0,12.0,58.3083333333
6315.0,15.0,61.8866666667
6316.0,19.0,73.7336842105
6317.0,8.0,67.65875
6318.0,9.0,59.1366666667
6319.0,19.0,79.0126315789
6320.0,13.0,65.3192307692
6321.0,5.0,83.348
6322.0,8.0,65.35625
6323.0,11.0,56.6163636364
6324.0,4.0,60.495
6325.0,9.0,36.2266666667
6326.0,4.0,50.83
6327.0,6.0,75.5133333333
6328.0,7.0,66.3585714286
6329.0,6.0,67.2633333333
6330.0,10.0,53.717
6331.0,8.0,58.77125
6332.0,4.0,46.53
6333.0,2.0,74.145
6334.0,1.0,59.2
6335.0,1.0,37.8
6336.0,1.0,59.6
6337.0,3.0,46.68
6338.0,2.0,42.405
6339.0,1.5,51.0025
6340.0,1.0,59.6
6341.0,2.0,44.695
6342.0,3.0,37.8333333333
6343.0,1.0,78.5
6344.0,1.0,43.71
6345.0,1.0,39.78
6346.0,1.5,57.2325
6347.0,2.0,74.685
6348.0,2.0,39.52
6349.0,1.0,34.53
6350.0,3.0,57.81
6351.0,4.0,59.765
6352.0,5.0,57.862
6353.0,3.0,72.0566666667
6354.0,5.0,57.382
6355.0,2.0,14.97
6356.0,1.5,17.425
6357.0,1.0,19.88
6358.0,16.0,68.574375
6359.0,23.0,65.3439130435
6360.0,16.0,75.979375
6361.0,31.0,75.9416129032
6362.0,12.0,103.096666667
6363.0,9.0,113.093333333
6364.0,8.0,80.8575
6365.0,9.0,89.55
6366.0,10.0,107.009
6367.0,8.0,93.925
6368.0,21.0,73.1228571429
6369.0,19.0,66.28
6370.0,14.0,60.1992857143
6371.0,10.0,51.783
6372.0,12.0,55.49
6373.0,17.0,75.0952941176
6374.0,15.0,63.0166666667
6375.0,20.0,65.689
6376.0,23.0,73.5930434783
6377.0,17.0,63.2935294118
6378.0,19.0,70.8478947368
6379.0,19.0,68.7342105263
6380.0,13.0,80.6415384615
6381.0,15.0,69.0386666667
6382.0,17.0,72.1894117647
6383.0,12.0,64.5683333333
6384.0,17.0,62.8182352941
6385.0,13.0,55.51
6386.0,22.0,78.0422727273
6387.0,14.0,67.6685714286
6388.0,22.0,82.4595454545
6389.0,9.0,56.2
6390.0,15.0,65.0953333333
6391.0,7.0,50.1857142857
6392.0,8.0,65.965
6393.0,11.0,65.0545454545
6394.0,8.0,70.495
6395.0,6.0,54.73
6396.0,8.0,49.55875
6397.0,18.0,71.3383333333
6398.0,5.0,65.482
6399.0,11.0,55.3836363636
6400.0,4.0,79.2675
6401.0,5.0,67.6670833333
6402.0,6.0,56.0666666667
6403.0,2.0,32.25
6404.0,4.0,83.9975
6405.0,3.33333333333,75.745
6406.0,2.66666666667,67.4925
6407.0,2.0,59.24
6408.0,1.0,59.43
6409.0,2.0,45.695
6410.0,1.0,45.34
6411.0,5.0,121.164
6412.0,4.0,54.47
6413.0,3.0,73.105
6414.0,2.0,91.74
6415.0,1.66666666667,76.1366666667
6416.0,1.33333333333,60.5333333333
6417.0,1.0,44.93
6418.0,1.0,11.0
6419.0,2.0,54.07
6420.0,2.0,45.65
6421.0,1.0,42.17
6422.0,2.0,93.5
6423.0,4.0,54.33
6424.0,5.0,51.96
6425.0,5.0,44.468
6426.0,3.0,44.3533333333
6427.0,3.0,43.3666666667
6428.0,3.0,39.0
6429.0,8.0,73.32
6430.0,13.0,60.5076923077
6431.0,11.0,49.0718181818
6432.0,24.0,65.0991666667
6433.0,19.0,75.1105263158
6434.0,14.0,74.63
6435.0,14.0,66.3392857143
6436.0,25.0,69.4152
6437.0,17.0,66.8288235294
6438.0,13.0,72.1484615385
6439.0,21.0,70.3019047619
6440.0,23.0,92.4965217391
6441.0,26.0,67.2469230769
6442.0,16.0,70.179375
6443.0,12.0,55.3075
6444.0,13.0,57.9861538462
6445.0,11.0,54.8054545455
6446.0,17.0,67.1488235294
6447.0,18.0,69.7683333333
6448.0,8.0,63.04375
6449.0,18.0,79.1611111111
6450.0,15.0,52.6793333333
6451.0,13.0,54.0946153846
6452.0,16.0,71.723125
6453.0,10.0,71.186
6454.0,13.0,71.1892307692
6455.0,7.0,66.8628571429
6456.0,13.0,67.5107692308
6457.0,23.0,71.5239130435
6458.0,24.0,66.7241666667
6459.0,24.0,65.4370833333
6460.0,12.0,73.4108333333
6461.0,10.0,79.22
6462.0,11.0,63.1545454545
6463.0,6.0,70.375
6464.0,8.0,54.29875
6465.0,12.0,56.2283333333
6466.0,7.0,79.8285714286
6467.0,5.0,68.368
6468.0,4.0,64.1
6469.0,8.0,54.89125
6470.0,9.0,74.2988888889
6471.0,2.0,52.915
6472.0,2.0,50.395
6473.0,4.0,59.545
6474.0,9.0,64.0144444444
6475.0,4.0,58.2725
6476.0,3.0,52.52
6477.0,2.0,47.285
6478.0,1.0,42.05
6479.0,4.0,52.26
6480.0,1.0,59.61
6481.0,2.0,40.03
6482.0,1.5,35.17
6483.0,1.0,30.31
6484.0,1.0,35.545
6485.0,1.0,40.78
6486.0,1.0,46.015
6487.0,1.0,51.25
6488.0,2.0,47.765
6489.0,3.0,50.5166666667
6490.0,3.0,47.66
6491.0,4.5,52.0741666667
6492.0,6.0,56.4883333333
6493.0,2.0,69.425
6494.0,2.0,54.2
6495.0,3.0,49.7966666667
6496.0,7.0,53.3771428571
6497.0,5.0,45.244
6498.0,6.0,43.7416666667
6499.0,4.0,48.09
6500.0,5.0,56.392
6501.0,7.0,54.17
6502.0,9.0,65.0388888889
6503.0,14.0,72.1585714286
6504.0,3.0,83.0
6505.0,13.0,92.0853846154
6506.0,13.0,77.8415384615
6507.0,13.0,74.51
6508.0,23.0,66.5143478261
6509.0,16.0,53.20875
6510.0,12.0,64.8708333333
6511.0,13.0,64.7515384615
6512.0,14.0,70.685
6513.0,12.0,65.9341666667
6514.0,11.0,61.5954545455
6515.0,11.0,44.0881818182
6516.0,11.0,65.2445454545
6517.0,8.0,45.435
6518.0,10.0,51.895
6519.0,14.0,56.4171428571
6520.0,12.0,73.59
6521.0,10.0,56.679
6522.0,20.0,52.2765
6523.0,5.0,51.764
6524.0,11.0,48.4581818182
6525.0,12.0,63.7316666667
6526.0,14.0,82.4392857143
6527.0,12.0,71.6975
6528.0,11.0,53.86
6529.0,17.0,69.77
6530.0,17.0,61.9005882353
6531.0,13.0,63.8876923077
6532.0,14.0,58.0442857143
6533.0,3.0,53.6866666667
6534.0,6.0,65.4
6535.0,3.0,48.66
6536.0,6.0,60.415
6537.0,4.0,70.35
6538.0,11.0,58.5736363636
6539.0,6.0,65.93
6540.0,5.0,52.66
6541.0,3.0,72.6933333333
6542.0,3.0,42.6433333333
6543.0,9.0,64.0733333333
6544.0,4.0,53.825
6545.0,4.0,39.5525
6546.0,2.0,69.05
6547.0,4.0,50.1825
6548.0,3.0,55.83
6549.0,4.0,50.9
6550.0,5.0,79.214
6551.0,1.0,42.27
