,traffic_flow,travel_time
6094.0,1.0,113.49
6095.0,5.0,89.594
6096.0,5.0,97.918
6097.0,4.0,130.1325
6098.0,3.0,90.6933333333
6099.0,5.0,73.856
6100.0,4.0,103.085
6101.0,8.0,76.11
6102.0,3.0,113.656666667
6103.0,1.0,64.97
6104.0,5.0,89.138
6105.0,4.0,92.6725
6106.0,2.0,129.435
6107.0,1.0,102.91
6108.0,2.0,95.915
6109.0,1.5,111.1775
6110.0,1.0,126.44
6111.0,1.0,114.51
6112.0,1.0,158.98
6113.0,3.0,120.55
6114.0,3.0,86.6933333333
6115.0,2.0,86.005
6116.0,1.0,88.25
6117.0,1.0,112.355
6118.0,1.0,136.46
6119.0,2.0,109.891666667
6120.0,3.0,83.3233333333
6121.0,2.33333333333,76.6455555556
6122.0,1.66666666667,69.9677777778
6123.0,1.0,63.29
6124.0,1.0,73.82
6125.0,1.0,84.35
6126.0,1.0,94.88
6127.0,1.0,105.41
6128.0,1.0,98.0633333333
6129.0,1.0,90.7166666667
6130.0,1.0,83.37
6131.0,1.0,88.7225
6132.0,1.0,94.075
6133.0,1.0,99.4275
6134.0,1.0,104.78
6135.0,2.0,96.0433333333
6136.0,3.0,87.3066666667
6137.0,2.5,85.7908333333
6138.0,2.0,84.275
6139.0,2.0,98.945
6140.0,1.0,78.19
6141.0,3.0,79.9633333333
6142.0,2.0,73.71
6143.0,4.0,153.2975
6144.0,2.0,84.05
6145.0,4.0,156.475
6146.0,4.0,167.8275
6147.0,5.0,117.824
6148.0,2.0,104.9
6149.0,5.0,140.132
6150.0,7.0,104.834285714
6151.0,2.0,117.595
6152.0,4.0,97.63
6153.0,7.0,105.924285714
6154.0,1.0,76.81
6155.0,3.0,110.46
6156.0,6.0,92.755
6157.0,1.0,26.74
6158.0,5.0,100.04
6159.0,3.0,114.496666667
6160.0,3.0,103.323333333
6161.0,7.0,103.29
6162.0,9.0,92.0388888889
6163.0,11.0,87.2090909091
6164.0,12.0,93.2675
6165.0,4.0,92.6075
6166.0,5.0,81.318
6167.0,4.0,95.9
6168.0,8.0,86.15
6169.0,9.0,111.872222222
6170.0,14.0,98.0192857143
6171.0,6.0,82.3666666667
6172.0,5.0,93.096
6173.0,5.0,103.294
6174.0,3.0,160.283333333
6175.0,3.0,87.5
6176.0,2.0,70.59
6177.0,4.0,88.525
6178.0,1.0,102.74
6179.0,1.0,51.49
6180.0,2.0,82.1
6181.0,1.0,113.44
6182.0,3.0,110.006666667
6183.0,4.0,122.3275
6184.0,2.0,97.17
6185.0,1.0,98.05
6186.0,1.0,84.835
6187.0,1.0,71.62
6188.0,1.0,74.5133333333
6189.0,1.0,77.4066666667
6190.0,1.0,80.3
6191.0,1.0,121.04
6192.0,1.0,101.83
6193.0,1.0,82.62
6194.0,1.0,63.41
6195.0,1.0,48.46
6196.0,1.0,54.9883333333
6197.0,1.0,61.5166666667
6198.0,1.0,68.045
6199.0,1.0,74.5733333333
6200.0,1.0,81.1016666667
6201.0,1.0,87.63
6202.0,1.0,86.2266666667
6203.0,1.0,84.8233333333
6204.0,1.0,83.42
6205.0,1.0,82.0166666667
6206.0,1.0,80.6133333333
6207.0,1.0,79.21
6208.0,1.0,107.66
6209.0,1.0,95.92
6210.0,1.0,97.3133333333
6211.0,1.0,98.7066666667
6212.0,1.0,100.1
6213.0,4.0,94.025
6214.0,1.0,16.85
6215.0,4.0,106.1475
6216.0,3.0,113.203333333
6217.0,10.0,82.623
6218.0,4.0,123.73
6219.0,2.0,112.05
6220.0,4.0,67.8425
6221.0,8.0,107.54625
6222.0,14.0,82.4235714286
6223.0,6.0,117.328333333
6224.0,4.0,91.7675
6225.0,10.0,97.166
6226.0,7.0,110.952857143
6227.0,6.0,104.345
6228.0,12.0,101.5925
6229.0,9.0,87.2766666667
6230.0,2.0,74.03
6231.0,6.0,102.501666667
6232.0,7.0,103.18
6233.0,5.0,79.564
6234.0,9.0,124.458888889
6235.0,9.0,102.192222222
6236.0,9.0,99.0555555556
6237.0,4.0,113.6175
6238.0,8.0,108.94125
6239.0,3.0,107.316666667
6240.0,4.0,92.79
6241.0,3.0,123.286666667
6242.0,10.0,99.526
6243.0,8.0,93.68
6244.0,9.0,128.581111111
6245.0,5.0,82.832
6246.0,4.0,87.8975
6247.0,3.0,100.563333333
6248.0,5.0,118.948
6249.0,4.0,86.2
6250.0,2.5,111.01
6251.0,1.0,135.82
6252.0,3.0,107.16
6253.0,2.0,94.24
6254.0,2.0,88.445
6255.0,2.0,82.65
6256.0,2.0,75.485
6257.0,1.0,82.0
6258.0,1.0,67.07
6259.0,1.0,88.84
6260.0,1.0,72.86
6261.0,1.5,55.8275
6262.0,2.0,38.795
6263.0,1.5,45.0975
6264.0,1.0,51.4
6265.0,1.0,136.02
6266.0,1.5,143.0575
6267.0,2.0,150.095
6268.0,2.0,85.825
6269.0,1.66666666667,90.9166666667
6270.0,1.33333333333,96.0083333333
6271.0,1.0,101.1
6272.0,1.0,101.59625
6273.0,1.0,102.0925
6274.0,1.0,102.58875
6275.0,1.0,103.085
6276.0,1.0,103.58125
6277.0,1.0,104.0775
6278.0,1.0,104.57375
6279.0,1.0,105.07
6280.0,1.5,114.24
6281.0,2.0,123.41
6282.0,1.0,98.8
6283.0,2.0,83.875
6284.0,3.0,83.4693333333
6285.0,4.0,83.0636666667
6286.0,5.0,82.658
6287.0,5.0,83.788
6288.0,4.0,92.41
6289.0,8.0,93.02125
6290.0,10.0,101.472
6291.0,3.0,71.6033333333
6292.0,7.0,81.4642857143
6293.0,11.0,97.8927272727
6294.0,12.0,117.218333333
6295.0,11.0,98.3236363636
6296.0,7.0,91.7728571429
6297.0,13.0,78.2223076923
6298.0,2.0,70.46
6299.0,8.0,95.14
6300.0,4.0,69.185
6301.0,6.0,93.9333333333
6302.0,6.0,97.425
6303.0,2.0,121.355
6304.0,8.0,91.1525
6305.0,6.0,82.605
6306.0,2.0,59.54
6307.0,2.0,66.291
6308.0,2.0,73.042
6309.0,2.0,79.793
6310.0,2.0,86.544
6311.0,2.0,93.295
6312.0,8.0,96.61375
6313.0,7.0,110.241428571
6314.0,10.0,95.378
6315.0,8.0,92.2875
6316.0,7.0,92.6014285714
6317.0,3.0,171.456666667
6318.0,7.0,123.972857143
6319.0,2.0,117.575
6320.0,4.0,114.0775
6321.0,6.0,101.293333333
6322.0,4.0,95.77
6323.0,3.0,107.546666667
6324.0,3.0,102.006666667
6325.0,3.0,69.99
6326.0,4.0,91.1525
6327.0,2.5,99.90625
6328.0,1.0,108.66
6329.0,3.0,85.3133333333
6330.0,3.0,51.1533333333
6331.0,2.5,55.6091666667
6332.0,2.0,60.065
6333.0,1.0,68.89
6334.0,1.0,89.54
6335.0,1.16666666667,85.9016666667
6336.0,1.33333333333,82.2633333333
6337.0,1.5,78.625
6338.0,1.66666666667,74.9866666667
6339.0,1.83333333333,71.3483333333
6340.0,2.0,67.71
6341.0,2.0,68.4545454545
6342.0,2.0,69.1990909091
6343.0,2.0,69.9436363636
6344.0,2.0,70.6881818182
6345.0,2.0,71.4327272727
6346.0,2.0,72.1772727273
6347.0,2.0,72.9218181818
6348.0,2.0,73.6663636364
6349.0,2.0,74.4109090909
6350.0,2.0,75.1554545455
6351.0,2.0,75.9
6352.0,1.0,93.47
6353.0,1.0,95.65
6354.0,2.0,95.1966666667
6355.0,3.0,94.7433333333
6356.0,1.0,84.15
6357.0,5.0,98.448
6358.0,6.0,77.12
6359.0,5.0,82.756
6360.0,8.0,85.18625
6361.0,5.0,102.034
6362.0,5.0,84.552
6363.0,5.0,96.334
6364.0,10.0,98.871
6365.0,7.0,101.592857143
6366.0,3.0,82.1266666667
6367.0,9.0,80.5577777778
6368.0,4.0,109.22
6369.0,9.0,114.708888889
6370.0,10.0,99.517
6371.0,6.0,125.04
6372.0,5.0,89.998
6373.0,6.0,111.608333333
6374.0,5.0,100.382
6375.0,7.0,124.39
6376.0,10.0,123.811
6377.0,5.0,94.476
6378.0,3.0,147.15
6379.0,2.0,112.885
6380.0,7.0,116.822857143
6381.0,4.0,101.7725
6382.0,5.0,72.51
6383.0,11.0,110.116363636
6384.0,4.0,120.68
6385.0,7.0,136.972857143
6386.0,14.0,133.314285714
6387.0,1.0,180.57
6388.0,9.0,143.562222222
6389.0,5.0,116.468
6390.0,5.0,92.53
6391.0,3.0,39.2433333333
6392.0,2.0,152.88
6393.0,2.0,86.995
6394.0,4.0,104.385
6395.0,5.0,76.71
6396.0,3.0,81.32
6397.0,3.0,73.55
6398.0,5.0,79.638
6399.0,4.5,77.659
6400.0,4.0,75.68
6401.0,2.0,81.705
6402.0,2.0,81.24
6403.0,1.0,100.07
6404.0,1.0,112.663333333
6405.0,1.0,125.256666667
6406.0,1.0,137.85
6407.0,5.0,94.802
6408.0,1.0,71.69
6409.0,1.25,67.11
6410.0,1.5,62.53
6411.0,1.75,57.95
6412.0,2.0,53.37
6413.0,1.5,32.73
6414.0,1.0,12.09
6415.0,1.0,62.295
6416.0,1.0,112.5
6417.0,1.0,140.855
6418.0,1.0,169.21
6419.0,1.0,139.71
6420.0,1.0,110.21
6421.0,1.0,80.71
6422.0,1.0,51.21
6423.0,2.0,68.825
6424.0,3.0,86.44
6425.0,2.66666666667,87.7416666667
6426.0,2.33333333333,89.0433333333
6427.0,2.0,90.345
6428.0,1.0,131.97
6429.0,2.0,118.075
6430.0,1.0,94.86
6431.0,4.5,94.38625
6432.0,8.0,93.9125
6433.0,10.0,98.293
6434.0,5.0,98.736
6435.0,4.0,118.06
6436.0,6.0,80.8766666667
6437.0,4.0,94.94
6438.0,2.0,54.65
6439.0,4.0,79.775
6440.0,6.0,107.595
6441.0,1.0,170.96
6442.0,2.0,59.31
6443.0,4.0,126.53
6444.0,5.0,100.548
6445.0,10.0,102.875
6446.0,5.0,123.41
6447.0,7.0,115.842857143
6448.0,8.0,99.425
6449.0,8.0,111.5375
6450.0,8.0,103.92
6451.0,5.0,128.19
6452.0,4.0,130.8625
6453.0,5.0,96.66
6454.0,5.0,135.538
6455.0,8.0,106.91375
6456.0,10.0,103.955
6457.0,4.0,97.74
6458.0,12.0,104.076666667
6459.0,4.0,81.7825
6460.0,9.0,117.521111111
6461.0,11.0,110.754545455
6462.0,4.0,110.04
6463.0,3.0,104.61
6464.0,3.0,127.126666667
6465.0,3.0,124.533333333
6466.0,2.0,68.825
6467.0,5.0,104.63
6468.0,1.0,87.52
6469.0,5.0,90.294
6470.0,4.0,92.365
6471.0,8.0,93.53875
6472.0,2.0,81.92
6473.0,1.0,78.72
6474.0,1.0,106.78
6475.0,1.0,103.482
6476.0,1.0,100.184
6477.0,1.0,96.886
6478.0,1.0,93.588
6479.0,1.0,90.29
6480.0,1.0,70.85
6481.0,2.0,125.265
6482.0,2.0,112.986666667
6483.0,2.0,100.708333333
6484.0,2.0,88.43
6485.0,2.0,89.3216666667
6486.0,2.0,90.2133333333
6487.0,2.0,91.105
6488.0,2.0,91.9966666667
6489.0,2.0,92.8883333333
6490.0,2.0,93.78
6491.0,1.5,83.515
6492.0,1.0,73.25
6493.0,1.6,81.3865
6494.0,2.2,89.523
6495.0,2.8,97.6595
6496.0,3.4,105.796
6497.0,4.0,113.9325
6498.0,4.0,83.6225
6499.0,2.0,43.625
6500.0,1.0,11.97
6501.0,3.0,90.8133333333
6502.0,2.0,69.52
6503.0,4.0,110.8325
6504.0,3.0,147.113333333
6505.0,4.0,118.52
6506.0,8.0,107.93125
6507.0,5.0,90.508
6508.0,6.0,149.291666667
6509.0,3.0,120.316666667
6510.0,12.0,129.515
6511.0,3.0,50.23
6512.0,1.0,72.22
6513.0,3.0,88.68
6514.0,2.0,102.44
6515.0,5.0,109.668
6516.0,8.0,94.1025
6517.0,4.0,77.63
6518.0,6.0,115.105
6519.0,4.0,88.4475
6520.0,3.0,84.6266666667
6521.0,4.0,81.005
6522.0,8.0,98.185
6523.0,4.0,104.8575
6524.0,6.0,77.5233333333
6525.0,4.0,95.88
6526.0,3.0,82.6666666667
6527.0,2.0,126.845
6528.0,3.0,115.466666667
6529.0,9.0,100.271111111
6530.0,3.0,80.8066666667
6531.0,6.0,99.5294444444
6532.0,9.0,118.252222222
6533.0,6.0,102.548333333
6534.0,5.0,92.7854166667
6535.0,4.0,83.0225
6536.0,5.0,75.858
6537.0,2.0,121.795
6538.0,2.0,91.64
6539.0,2.0,95.705
6540.0,2.0,99.77
6541.0,2.5,95.9016666667
6542.0,3.0,92.0333333333
6543.0,1.0,46.39
6544.0,1.0,61.96
6545.0,1.0,79.84
6546.0,1.0,97.72
6547.0,1.0,115.6
6548.0,1.0,60.92
6549.0,1.0,60.49
6550.0,1.0,131.68
6551.0,1.0,131.68
