,traffic_flow,travel_time
5995.0,1.0,124.478571429
5996.0,1.0,115.075714286
5997.0,1.0,105.672857143
5998.0,1.0,96.27
5999.0,1.2,114.99
6000.0,1.4,133.71
6001.0,1.6,152.43
6002.0,1.8,171.15
6003.0,2.0,189.87
6004.0,1.0,220.87
6005.0,2.0,89.47
6006.0,2.0,126.12
6007.0,2.0,162.77
6008.0,3.0,173.23
6009.0,3.5,160.7625
6010.0,4.0,148.295
6011.0,3.0,156.413333333
6012.0,1.0,122.01
6013.0,1.5,123.6875
6014.0,2.0,125.365
6015.0,1.66666666667,137.676666667
6016.0,1.33333333333,149.988333333
6017.0,1.0,162.3
6018.0,6.0,152.203333333
6019.0,4.33333333333,132.842222222
6020.0,2.66666666667,113.481111111
6021.0,1.0,94.12
6022.0,3.0,180.45
6023.0,1.0,128.09
6024.0,2.0,149.313333333
6025.0,3.0,170.536666667
6026.0,6.0,180.111666667
6027.0,3.0,189.826666667
6028.0,5.0,163.674
6029.0,1.0,173.34
6030.0,1.0,167.36
6031.0,1.0,161.38
6032.0,1.0,155.4
6033.0,1.0,156.75
6034.0,1.0,158.1
6035.0,1.0,144.065
6036.0,1.0,130.03
6037.0,1.0,134.945
6038.0,1.0,139.86
6039.0,1.0,131.448
6040.0,1.0,123.036
6041.0,1.0,114.624
6042.0,1.0,106.212
6043.0,1.0,97.8
6044.0,3.0,171.853333333
6045.0,2.83333333333,171.027222222
6046.0,2.66666666667,170.201111111
6047.0,2.5,169.375
6048.0,2.33333333333,168.548888889
6049.0,2.16666666667,167.722777778
6050.0,2.0,166.896666667
6051.0,1.83333333333,166.070555556
6052.0,1.66666666667,165.244444444
6053.0,1.5,164.418333333
6054.0,1.33333333333,163.592222222
6055.0,1.16666666667,162.766111111
6056.0,1.0,161.94
6057.0,1.0,161.25375
6058.0,1.0,160.5675
6059.0,1.0,159.88125
6060.0,1.0,159.195
6061.0,1.0,158.50875
6062.0,1.0,157.8225
6063.0,1.0,157.13625
6064.0,1.0,156.45
6065.0,1.0,197.233333333
6066.0,1.0,238.016666667
6067.0,1.0,278.8
6068.0,3.0,254.196666667
6069.0,1.0,136.63
6070.0,1.0,163.45
6071.0,1.0,190.27
6072.0,1.5,160.8575
6073.0,2.0,131.445
6074.0,1.0,137.79
6075.0,1.5,169.9825
6076.0,2.0,202.175
6077.0,1.0,117.08
6078.0,2.5,141.5225
6079.0,4.0,165.965
6080.0,1.0,145.81
6081.0,3.0,176.533333333
6082.0,2.5,154.756666667
6083.0,2.0,132.98
6084.0,2.0,206.08
6085.0,1.0,162.44
6086.0,2.0,209.585
6087.0,2.66666666667,183.963333333
6088.0,3.33333333333,158.341666667
6089.0,4.0,132.72
6090.0,2.0,159.13
6091.0,3.0,191.19
6092.0,2.0,174.71
6093.0,1.0,158.23
6094.0,1.5,154.8325
6095.0,2.0,151.435
6096.0,3.0,143.583333333
6097.0,3.0,179.793333333
6098.0,5.0,163.06
6099.0,3.0,173.145
6100.0,1.0,183.23
6101.0,2.0,218.23
6102.0,1.5,223.92
6103.0,1.0,229.61
6104.0,1.0,229.99
6105.0,1.0,230.37
6106.0,1.0,218.775
6107.0,1.0,207.18
6108.0,1.0,213.26
6109.0,1.0,219.34
6110.0,1.0,204.015
6111.0,1.0,188.69
6112.0,1.0,122.44
6113.0,1.0,218.45
6114.0,1.0,182.845
6115.0,1.0,147.24
6116.0,1.0,138.425
6117.0,1.0,129.61
6118.0,1.0,120.795
6119.0,1.0,111.98
6120.0,1.0,114.5085
6121.0,1.0,117.037
6122.0,1.0,119.5655
6123.0,1.0,122.094
6124.0,1.0,124.6225
6125.0,1.0,127.151
6126.0,1.0,129.6795
6127.0,1.0,132.208
6128.0,1.0,134.7365
6129.0,1.0,137.265
6130.0,1.0,139.7935
6131.0,1.0,142.322
6132.0,1.0,144.8505
6133.0,1.0,147.379
6134.0,1.0,149.9075
6135.0,1.0,152.436
6136.0,1.0,154.9645
6137.0,1.0,157.493
6138.0,1.0,160.0215
6139.0,1.0,162.55
6140.0,1.0,146.18
6141.0,1.0,129.81
6142.0,1.0,110.15
6143.0,1.0,142.745
6144.0,1.0,175.34
6145.0,2.0,216.715
6146.0,3.0,258.09
6147.0,1.0,245.42
6148.0,1.0,230.655
6149.0,1.0,215.89
6150.0,1.0,209.0
6151.0,2.0,161.425
6152.0,1.5,147.2575
6153.0,1.0,133.09
6154.0,1.0,140.85
6155.0,1.0,157.635
6156.0,1.0,174.42
6157.0,4.0,174.9625
6158.0,1.0,128.3
6159.0,4.0,120.2825
6160.0,3.0,176.526666667
6161.0,1.0,160.53
6162.0,1.0,115.48
6163.0,2.0,131.295
6164.0,1.0,61.94
6165.0,1.0,140.385
6166.0,1.0,218.83
6167.0,2.0,141.395
6168.0,1.0,170.92
6169.0,3.0,164.54
6170.0,2.0,214.78
6171.0,3.0,181.68
6172.0,4.0,148.58
6173.0,1.0,196.05
6174.0,1.0,146.06
6175.0,1.0,181.39
6176.0,1.0,216.72
6177.0,1.0,209.875
6178.0,1.0,203.03
6179.0,1.33333333333,188.918333333
6180.0,1.66666666667,174.806666667
6181.0,2.0,160.695
6182.0,1.9375,156.7653125
6183.0,1.875,152.835625
6184.0,1.8125,148.9059375
6185.0,1.75,144.97625
6186.0,1.6875,141.0465625
6187.0,1.625,137.116875
6188.0,1.5625,133.1871875
6189.0,1.5,129.2575
6190.0,1.4375,125.3278125
6191.0,1.375,121.398125
6192.0,1.3125,117.4684375
6193.0,1.25,113.53875
6194.0,1.1875,109.6090625
6195.0,1.125,105.679375
6196.0,1.0625,101.7496875
6197.0,1.0,97.82
6198.0,1.0,106.532
6199.0,1.0,115.244
6200.0,1.0,123.956
6201.0,1.0,132.668
6202.0,1.0,141.38
6203.0,1.0,150.092
6204.0,1.0,158.804
6205.0,1.0,167.516
6206.0,1.0,176.228
6207.0,1.0,184.94
6208.0,1.0,188.181666667
6209.0,1.0,191.423333333
6210.0,1.0,194.665
6211.0,1.0,197.906666667
6212.0,1.0,201.148333333
6213.0,1.0,204.39
6214.0,2.0,119.28
6215.0,2.0,212.35
6216.0,1.0,194.72
6217.0,1.0,108.52
6218.0,1.25,128.2775
6219.0,1.5,148.035
6220.0,1.75,167.7925
6221.0,2.0,187.55
6222.0,5.0,159.94
6223.0,2.0,142.985
6224.0,1.0,117.29
6225.0,2.0,108.805
6226.0,2.0,123.335
6227.0,2.0,137.865
6228.0,2.0,140.78
6229.0,2.0,143.695
6230.0,6.0,166.645
6231.0,5.0,159.04625
6232.0,4.0,151.4475
6233.0,2.0,171.765
6234.0,2.0,160.54
6235.0,6.0,149.906666667
6236.0,1.0,147.53
6237.0,2.0,139.355
6238.0,2.0,127.71
6239.0,2.0,189.905
6240.0,3.0,152.163333333
6241.0,7.0,196.401428571
6242.0,4.0,215.695714286
6243.0,1.0,234.99
6244.0,5.0,156.196
6245.0,4.25,161.812
6246.0,3.5,167.428
6247.0,2.75,173.044
6248.0,2.0,178.66
6249.0,1.0,182.68
6250.0,1.0,166.1
6251.0,2.0,137.85
6252.0,1.0,126.01
6253.0,1.0,223.54
6254.0,1.0,171.855
6255.0,1.0,120.17
6256.0,2.0,148.65
6257.0,1.5,159.03
6258.0,1.0,169.41
6259.0,1.0,159.6525
6260.0,1.0,149.895
6261.0,1.0,140.1375
6262.0,1.0,130.38
6263.0,1.0,153.26
6264.0,1.0,176.14
6265.0,1.0,199.02
6266.0,1.0,221.9
6267.0,1.0,204.1275
6268.0,1.0,186.355
6269.0,1.0,168.5825
6270.0,1.0,150.81
6271.0,1.07692307692,154.060384615
6272.0,1.15384615385,157.310769231
6273.0,1.23076923077,160.561153846
6274.0,1.30769230769,163.811538462
6275.0,1.38461538462,167.061923077
6276.0,1.46153846154,170.312307692
6277.0,1.53846153846,173.562692308
6278.0,1.61538461538,176.813076923
6279.0,1.69230769231,180.063461538
6280.0,1.76923076923,183.313846154
6281.0,1.84615384615,186.564230769
6282.0,1.92307692308,189.814615385
6283.0,2.0,193.065
6284.0,2.33333333333,191.587777778
6285.0,2.66666666667,190.110555556
6286.0,3.0,188.633333333
6287.0,2.85714285714,181.177142857
6288.0,2.71428571429,173.720952381
6289.0,2.57142857143,166.264761905
6290.0,2.42857142857,158.808571429
6291.0,2.28571428571,151.352380952
6292.0,2.14285714286,143.896190476
6293.0,2.0,136.44
6294.0,3.5,170.251
6295.0,5.0,204.062
6296.0,1.0,156.05
6297.0,1.5,140.13
6298.0,2.0,124.21
6299.0,3.0,165.79
6300.0,3.0,160.786666667
6301.0,2.5,143.480833333
6302.0,2.0,126.175
6303.0,2.0,145.53
6304.0,3.0,139.476666667
6305.0,5.0,170.008
6306.0,2.0,138.345
6307.0,2.0,134.456
6308.0,2.0,130.567
6309.0,2.0,126.678
6310.0,2.0,122.789
6311.0,2.0,118.9
6312.0,4.0,141.13
6313.0,5.0,170.056
6314.0,2.0,191.275
6315.0,3.0,163.773333333
6316.0,3.0,137.733333333
6317.0,2.0,165.056666667
6318.0,1.0,192.38
6319.0,1.0,138.11
6320.0,1.0,128.24
6321.0,5.0,171.258
6322.0,2.0,203.02
6323.0,1.0,211.05
6324.0,1.33333333333,204.436666667
6325.0,1.66666666667,197.823333333
6326.0,2.0,191.21
6327.0,2.0,217.235
6328.0,1.66666666667,197.876666667
6329.0,1.33333333333,178.518333333
6330.0,1.0,159.16
6331.0,1.0,149.282
6332.0,1.0,139.404
6333.0,1.0,129.526
6334.0,1.0,119.648
6335.0,1.0,109.77
6336.0,2.0,116.4
6337.0,1.85714285714,114.545714286
6338.0,1.71428571429,112.691428571
6339.0,1.57142857143,110.837142857
6340.0,1.42857142857,108.982857143
6341.0,1.28571428571,107.128571429
6342.0,1.14285714286,105.274285714
6343.0,1.0,103.42
6344.0,1.33333333333,129.011666667
6345.0,1.66666666667,154.603333333
6346.0,2.0,180.195
6347.0,1.91666666667,180.824583333
6348.0,1.83333333333,181.454166667
6349.0,1.75,182.08375
6350.0,1.66666666667,182.713333333
6351.0,1.58333333333,183.342916667
6352.0,1.5,183.9725
6353.0,1.41666666667,184.602083333
6354.0,1.33333333333,185.231666667
6355.0,1.25,185.86125
6356.0,1.16666666667,186.490833333
6357.0,1.08333333333,187.120416667
6358.0,1.0,187.75
6359.0,1.25,179.65875
6360.0,1.5,171.5675
6361.0,1.75,163.47625
6362.0,2.0,155.385
6363.0,1.0,161.15
6364.0,3.0,205.19
6365.0,1.0,113.69
6366.0,5.0,195.732
6367.0,3.0,173.273333333
6368.0,2.0,235.555
6369.0,1.5,239.3675
6370.0,1.0,243.18
6371.0,2.0,178.96
6372.0,1.5,186.005
6373.0,1.0,193.05
6374.0,1.0,218.82
6375.0,1.0,162.38
6376.0,2.0,211.62
6377.0,2.0,210.76
6378.0,4.0,210.57
6379.0,6.0,210.38
6380.0,3.0,161.783333333
6381.0,4.0,176.235
6382.0,1.0,200.01
6383.0,1.0,195.49
6384.0,3.0,173.84
6385.0,4.0,220.3725
6386.0,2.0,194.595
6387.0,1.0,82.42
6388.0,2.0,201.305
6389.0,1.0,176.67
6390.0,1.0,209.62
6391.0,1.0,242.57
6392.0,3.0,258.62
6393.0,2.0,218.235
6394.0,2.0,202.95
6395.0,2.0,187.665
6396.0,1.75,188.36875
6397.0,1.5,189.0725
6398.0,1.25,189.77625
6399.0,1.0,190.48
6400.0,1.0,127.78
6401.0,1.0,146.586666667
6402.0,1.0,165.393333333
6403.0,1.0,184.2
6404.0,1.0,221.79
6405.0,1.0,174.555
6406.0,1.0,127.32
6407.0,1.5,152.0225
6408.0,2.0,176.725
6409.0,2.0,177.292391304
6410.0,2.0,177.859782609
6411.0,2.0,178.427173913
6412.0,2.0,178.994565217
6413.0,2.0,179.561956522
6414.0,2.0,180.129347826
6415.0,2.0,180.69673913
6416.0,2.0,181.264130435
6417.0,2.0,181.831521739
6418.0,2.0,182.398913043
6419.0,2.0,182.966304348
6420.0,2.0,183.533695652
6421.0,2.0,184.101086957
6422.0,2.0,184.668478261
6423.0,2.0,185.235869565
6424.0,2.0,185.80326087
6425.0,2.0,186.370652174
6426.0,2.0,186.938043478
6427.0,2.0,187.505434783
6428.0,2.0,188.072826087
6429.0,2.0,188.640217391
6430.0,2.0,189.207608696
6431.0,2.0,189.775
6432.0,1.66666666667,156.11
6433.0,1.33333333333,122.445
6434.0,1.0,88.78
6435.0,1.0,114.98
6436.0,1.0,141.18
6437.0,1.0,181.15
6438.0,1.0,124.7
6439.0,1.5,150.155
6440.0,2.0,175.61
6441.0,1.0,136.83
6442.0,1.0,103.01
6443.0,5.0,227.116
6444.0,4.0,152.97
6445.0,3.0,196.036666667
6446.0,7.0,179.931428571
6447.0,1.0,186.82
6448.0,3.0,230.933333333
6449.0,6.0,201.558333333
6450.0,9.0,190.708888889
6451.0,7.0,192.844285714
6452.0,11.0,217.323636364
6453.0,8.0,193.8375
6454.0,7.0,209.328571429
6455.0,2.0,264.93
6456.0,2.0,235.16
6457.0,3.0,196.463333333
6458.0,4.0,130.0975
6459.0,9.0,194.761111111
6460.0,2.0,215.28
6461.0,1.0,224.67
6462.0,4.0,141.09
6463.0,2.0,142.805
6464.0,4.0,144.4075
6465.0,2.0,131.16
6466.0,3.0,156.063333333
6467.0,1.0,190.96
6468.0,2.0,153.815
6469.0,2.0,155.215
6470.0,2.0,156.615
6471.0,1.0,151.08
6472.0,1.25,143.6475
6473.0,1.5,136.215
6474.0,1.75,128.7825
6475.0,2.0,121.35
6476.0,1.5,191.635
6477.0,1.0,261.92
6478.0,1.0,242.6
6479.0,1.0,223.28
6480.0,1.0,203.96
6481.0,1.0,184.64
6482.0,1.04,185.1998
6483.0,1.08,185.7596
6484.0,1.12,186.3194
6485.0,1.16,186.8792
6486.0,1.2,187.439
6487.0,1.24,187.9988
6488.0,1.28,188.5586
6489.0,1.32,189.1184
6490.0,1.36,189.6782
6491.0,1.4,190.238
6492.0,1.44,190.7978
6493.0,1.48,191.3576
6494.0,1.52,191.9174
6495.0,1.56,192.4772
6496.0,1.6,193.037
6497.0,1.64,193.5968
6498.0,1.68,194.1566
6499.0,1.72,194.7164
6500.0,1.76,195.2762
6501.0,1.8,195.836
6502.0,1.84,196.3958
6503.0,1.88,196.9556
6504.0,1.92,197.5154
6505.0,1.96,198.0752
6506.0,2.0,198.635
6507.0,1.66666666667,205.15
6508.0,1.33333333333,211.665
6509.0,1.0,218.18
6510.0,1.0,220.2
6511.0,1.0,185.035
6512.0,1.0,149.87
6513.0,1.0,138.4975
6514.0,1.0,127.125
6515.0,1.0,115.7525
6516.0,1.0,104.38
6517.0,2.0,142.4
6518.0,2.0,149.15
6519.0,2.5,159.166666667
6520.0,3.0,169.183333333
6521.0,4.0,149.2075
6522.0,2.5,149.96375
6523.0,1.0,150.72
6524.0,3.0,191.02
6525.0,4.0,126.445
6526.0,3.66666666667,141.302222222
6527.0,3.33333333333,156.159444444
6528.0,3.0,171.016666667
6529.0,1.0,311.18
6530.0,1.0,198.46
6531.0,2.0,160.238333333
6532.0,3.0,122.016666667
6533.0,3.0,147.878333333
6534.0,3.0,173.74
6535.0,2.5,166.545
6536.0,2.0,159.35
6537.0,1.0,101.73
6538.0,1.0,144.58
6539.0,1.0,187.43
6540.0,1.0,209.32
6541.0,1.0,201.905
6542.0,1.0,194.49
6543.0,2.0,195.005
6544.0,1.0,159.44
6545.0,1.0,168.043333333
6546.0,1.0,176.646666667
6547.0,1.0,185.25
6548.0,2.0,150.525
6549.0,2.0,150.525
6550.0,2.0,150.525
6551.0,2.0,150.525
